102,East Murray Area School,1182 East Murray Area School Road,Mindarie,5309,-34.815955,140.216073
679,Willsden Primary School,Elizabeth Terrace,Port Augusta,5700,-32.506303,137.780351
685,Risdon Park Primary School,Kingston Road,Port Pirie,5540,-33.203247,138.008071
688,Elizabeth South Primary School,Chive!! Street,Elizabeth South,5112,-34.73111,138.66211
689,Hampstead Primary School,38-56 Muller Road,Greenacres,5086,-34.870813,138.625981
699,Burnside Primary School,11 High Street,Burnside,5066,-34.935601,138.661574
702,Bute Primary School,Third Street,Bute,5560,-33.864926,138.003827
704,Cadell Primary School,414 Cadell Valley Road,Cadell,5321,-34.0565056,139.771731
705,Callington Primary School,North Terrace,Callington,5254,-35.114221,139.038981
714,Challa Gardens Primary School,Humphries Terrace,Kilkenny,5009,-34.877305,138.555678
719,Clare Primary School,137 Main North Road,Clare,5453,-33.840746,138.618052
720,Clarendon Primary School,Potter Road,Clarendon,5157,-35.110275,138.632175
721,Cobdogla Primary School,Dolan Street,Cobdogla,5346,-34.242439,140.406113
723,Colonel Light Gardens Primary School,Windsor Avenue,Colonel Light Gardens,5041,-34.986809,138.59544
724,Compton Primary School,13 Compton Hall Road,Suttontown,5291,-37.801357,140.728606
729,Coomandook Area School,,Coomandook,5261,-35.476023,139.70898
730,Coonalpyn Primary School,4 Coombe Terrace,Coonalpyn,5265,-35.698735,139.852091
731,Coorabie RS-Annexe of Penong PS,,Coorabie,5690,-31.8270052,132.308206
732,Ardrossan Area School,14 Second Street,Ardrossan,5571,-34.423756,137.91592
733,Bordertown Primary School,South Terrace,Bordertown,5268,-36.315105,140.765108
734,Ceduna Area School,6 May Crescent,Ceduna,5690,-32.137676,133.671396
735,Cowell Area School,42 Story Street,Cowell,5602,-33.682729,136.918442
736,Kimba Area School,69 West Terrace,Kimba,5641,-33.135605,136.419417
737,Kingston Community School,46 East Terrace,Kingston SE,5275,-36.836179,139.857605
740,Orroroo Area School,West Terrace,Orroroo,5431,-32.728505,138.612211
741,Port Broughton Area School,12 East Terrace,Port Broughton,5522,-33.604039,137.933111
742,Snowtown Primary School,31 Glen Davidson Drive,Snowtown,5520,-33.783548,138.221653
743,Tumby Bay Area School,West Terrace,Tumby Bay,5605,-34.37575,136.099182
744,Willunga Primary School,247 Main Road,Willunga,5172,-35.269384,138.552628
745,Streaky Bay Area School,109 Wells Street,Streaky Bay,5680,-32.798217,134.201213
746,Woomera Area School,Dewrang Avenue,Woomera,5720,-31.195174,136.826289
747,Cam brai Area School,Main Road,Cam brai,5353,-34.653408,139.280554
748,Leigh Creek Area School,Blackoak Drive,Leigh Creek,5731,-30.592696,138.401257
749,Lucindale Area School,14 Fairview Road,Lucindale,5272,-36.964206,140.370633
750,Meningie Area School,1 North Terrace,Meningie,5264,-35.682635,139.342158
751,Allendale East Area School,Bay Road,Allendale East,5291,-38.002461,140.711361
752,Brinkworth Primary School,Main Street,Brinkworth,5464,-33.687102,138.404569
753,Cleve Area School,Second Street,Cleve,5640,-33.699447,136.497984
754,Cummins Area School,McFarlane Street,Cummins,5631,-34.263297,135.722276
755,Eudunda Area School,2 Reserve Road,Eudunda,5374,-34.181155,139.091271
756,Karoonda Area School,North Terrace,Karoonda,5307,-35.092105,139.894702
757,Keith Area School,Tolmer Terrace,Keith,5267,-36.099661,140.351182
758,Kingscote Campus,5 Centenary Avenue,Kingscote,5223,-35.650387,137.633343
759,Lameroo Regional Community School,1 Bews Terrace,Lameroo,5302,-35.331434,140.522579
760,Loxton Primary School,Pyap Street,Loxton,5333,-34.451324,140.567155
761,Maitland Area School,Junction Road,Maitland,5573,-34.368261,137.673481
762,Oakbank Area School,154 Onkaparinga Valley Road,Oakbank,5243,-34.988726,138.837232
763,Penola Primary School,Riddoch Street,Penola,5277,-37.379147,140.833229
764,Pinnaroo Primary School,Bundey Terrace,Pinnaroo,5304,-35.255862,140.907922
765,Wudinna Area School,Medley Terrace,Wudinna,5652,-33.044573,135.462851
766,Yankalilla Area School,207 Main South Road,Yankalilla,5203,-35.453257,138.333062
767,Yorketown Area School,Stansbury Road,Yorketown,5576,-35.015376,137.615442
768,Adelaide High School,West Terrace,Adelaide,5000,-34.925733,138.586678
769,Balaklava High School,14 Gwy Terrace,Balaklava,5461,-34.1503,138.41511
770,Birdwood High School,Shannon Street,Birdwood,5234,-34.822129,138.957682
771,Booleroo Centre District School,79-81 Stephen Street,Booleroo Centre,5482,-32.877326,138.349525
773,Clare High School,Elliot Street,Clare,5453,-33.822384,138.596522
774,Gawler and District College B-12,Barnet Road,Evanston,5116,-34.619476,138.736184
775,Gladstone High School,Main North Road,Gladstone,5473,-33.275577,138.35211
776,Glossop High School,Old Sturt Highway,Glossop,5344,-34.274792,140.535354
777,Jamestown Community School,Humphris Terrace,Jamestown,5491,-33.204904,138.609566
778,Kadina Memorial School,5 Doswell Terrace,Kadina,5554,-33.95764,137.70896
779,Kapunda High School,West Terrace,Kapunda,5373,-34.332945,138.910495
780,Millicent High School,Mount Burr Road,Millicent,5280,-37.591479,140.359255
781,Minlaton District School,2 North Terrace,Minlaton,5575,-34.765873,137.593581
783,Mount Barker High School,2 Wellington Road,Mount Barker,5251,-35.074991,138.85705
784,Mount Gambier High School,Brownes Road,Mount Gambier,5290,-37.826147,140.765689
785,Murray Bridge High School,Lohmann Street,Murray Bridge,5253,-35.135051,139.285294
786,Naracoorte High School,Stewart Terrace,Naracoorte,5271,-36.948548,140.726873
787,Norwood Morialta High School,505 The Parade,Magill,5072,-34.917934,138.672196
788,Nuriootpa High School,Penrice Road,Nuriootpa,5355,-34.466434,139.000529
789,Peterborough High School,Queen Street,Peterborough,5422,-32.978852,138.836939
790,,3 Stirling Road,Port Augusta,5700,-32.493679,137.768693
,Port Augusta Secondary School,,,,,
791,Port Lincoln High School,Ruskin Road,Port Lincoln,5606,-34.723847,135.853942
792,John Pirie Secondary School,40 Mary Elie Street,Port Pirie,5540,-33.183024,138.010153
793,Quorn Area School,Stokes Road,Quorn,5433,-32.348904,138.036572
794,Renmark High School,Thurk Street,Renmark,5341,-34.172088,140.741263
795,Riverton and District High School,Oxford Terrace,Riverton,5412,-34.156173,138.749643
796,Eastern Fleurieu Strath 7-12 Campus,11 Callington Road,Strathalbyn,5255,-35.258179,138.903269
797,Unley High School,Kitchener Street,Netherby,5062,-34.970162,138.620336
798,Urrbrae Agricultural High School,505 Fullarton Road,Netherby,5062,-34.966994,138.621443
799,Victor Harbor High School,George Main Road,Victor Harbor,5211,-35.556148,138.611226
800,Waikerie High School,24 Blake Road,Waikerie,5330,-34.184584,139.973102
801,Woodville High School,11 Actil Avenue,Woodville,5011,-34.872943,138.540808
803,Brighton Secondary School,305 Brighton Road,North Brighton,5048,-35.003619,138.519676
805,Findon High School,Drummond Avenue,Findon,5023,-34.898332,138.526613
809,Henley High School,Cudmore Terrace,Henley Beach,5022,-34.923383,138.500356
810,Thebarton Senior College,40 Ashley Street,Torrensville,5031,-34.917275,138.562772
814,Le Fevre High School,90 Hart Street,Semaphore South,5019,-34.845622,138.484995
817,Marryatville High School,170 Kensington Road,Marryatville,5068,-34.9291,138.645443
822,Whyalla High School,Broadbent Terrace,Whyalla,5600,-33.038453,137.58087
823,Hamilton Secondary College,815 Marion Road,Mitchell Park,5043,-34.99837,138.560781
825,Elizabeth North Primary School,141 Woodford Road,Elizabeth North,5113,-34.703178,138.673909
842,Cavan Education Centre,1 Jonal Drive,Cavan,5094,-34.821668,138.600663
844,The Grove Education Centre,39 Leslie Street West,Woodville,5011,-34.873425,138.544354
845,Raukkan Aboriginal School,Taplin Street,Raukkan,5259,-35.508878,139.132846
846,Point Pearce Aboriginal School,Parrys Avenue,Point Pearce,5573,-34.415187,137.501269
849,Open Access College,1-37 Marden Road,Marden,5070,-34.89271,138.635942
892,Salisbury High School,14 Farley Grove,Salisbury North,5108,-34.755983,138.640772
893,Seaview High School,78-124 Seacombe Road,Seacombe Heights,5047,-35.030039,138.547313
894,Bordertown High School,South Terrace,Bordertown,5268,-36.313741,140.767724
895,Loxton High School,Bookpurnong Road,Loxton,5333,-34.443732,140.584808
897,Elizabeth Grove Primary School,20 Haynes Street,Elizabeth Grove,5112,-34.73233,138.669527
898,Klemzig Primary School,2 Hay Street,Klemzig,5087,-34.877176,138.637665
899,Kirton Point Primary School,Matthew Place,Port Lincoln,5606,-34.731891,135.868237
903,Mitcham Girls High School,Kyre Avenue,Kingswood,5062,-34.969865,138.610036
905,Blackwood High School,4 Seymour Street,Eden Hills,5050,-35.026849,138.605897
906,Windsor Gardens Vocational College,McKay Avenue,Windsor Gardens,5087,-34.860757,138.657925
907,William Light R-12 School,21A Errington Street,Plympton,5038,-34.964442,138.547829
908,Ocean View P-12 College,Gedville Road,Taperoo,5017,-34.803361,138.493484
909,Willunga High School,239 Main Road,Willunga,5172,-35.263056,138.555471
910,Fremont-Elizabeth City High School,Philip Highway,Elizabeth,5112,-34.723738,138.665902
911,Lockleys North Primary School,55 Malurus Avenue,Lockleys,5032,-34.920591,138.537668
913,Seacliff Primary School,Barwell Avenue,Seacliff,5049,-35.037266,138.523556
920,Coober Pedy Area School,Paxton Road,Coober Pedy,5723,-29.012377,134.751882
921,Christies Beach Primary School,46 Maturin Avenue,Christies Beach,5165,-35.138009,138.479076
923,Stradbroke School,73 Koonga Avenue,Rostrevor,5073,-34.893467,138.68405
925,Ingle Farm East Primary School,18 Halidon Street,Ingle Farm,5098,-34.833816,138.651885
926,Heathfield High School,99 Longwood Road,Heathfield,5153,-35.020536,138.712609
927,Glenunga International High School,99 L'Estrange Street,Glenunga,5064,-34.949336,138.635192
928,Grant High School,Hosking Avenue,Mount Gambier,5290,-37.84719,140.796014
931,Penola High School,43 Cameron Street,Penola,5277,-37.373662,140.843789
932,Clovelly Park Primary School,1 Renown Place,Clovelly Park,5042,-34.998429,138.565416
933,Warradale Primary School,Keynes Avenue,Warradale,5046,-35.004,138.537907
934,Fulham Gardens Primary School,Mitton Avenue,Henley Beach,5022,-34.912392,138.503289
935,Para Hills School P-7,2 Frances Avenue,Para Hills,5096,-34.812448,138.652114
936,Naracoorte South Primary School,Cedar Avenue,Naracoorte,5271,-36.97269,140.746742
938,Hincks Avenue Primary School,Schulz Avenue,Whyalla Norrie,5608,-33.018515,137.544825
941,Seaton High School,Glenburnie Street,Seaton,5023,-34.886112,138.505556
943,Elizabeth East Primary School,15 Dolphin Street,Elizabeth East,5112,-34.725069,138.677471
947,Elizabeth Downs Primary School,Heard Street,Elizabeth Downs,5113,-34.698589,138.694874
948,Elizabeth Park Primary School,15 Turner Road,Elizabeth Park,5113,-34.712939,138.684874
949,Elizabeth Vale Primary School,Rollison Road,Elizabeth Vale,5112,-34.745801,138.669262
950,Murray Bridge South Primary School,54 Joyce Street,Murray Bridge,5253,-35.132254,139.282374
952,Clapham Primary School,Barretts Road,Clapham,5062,-34.993358,138.603502
953,Mount Gambier North Primary School,Heath Street,Mount Gambier,5290,-37.81683,140.775534
957,Kangaroo Inn Area School,2329 Beachport-Penola Road,Kangaroo Inn,5280,-37.337684,140.244317
962,Riverland Special School,5 Loader Street,Berri,5343,-34.281701,140.604203
964,Modbury High School,62 Pompoota Road,Modbury,5092,-34.836789,138.697008
965,Underdale High School,19 Garden Terrace,Underdale,5032,-34.918948,138.544174
967,Vale Park Primary School,40-56 Ascot Avenue,Vale Park,5081,-34.885256,138.626323
968,Fisk Street Primary School,Pattinson Close,Whyalla Norrie,5608,-33.016958,137.533218
970,Newbery Park Primary School,Bridges Street,Millicent,5280,-37.608624,140.363491
971,East Torrens Primary School,12 Robson Road,Hectorville,5073,-34.889769,138.666119
972,Hawthorndene Primary School,Suffolk Road,Hawthorndene,5051,-35.020774,138.636088
973,Paradise Primary School,100 George Street,Paradise,5075,-34.870802,138.68457
975,Pasadena High School,Daws Road,Pasadena,5042,-34.993333,138.590102
976,Craigmore High School,2 Jamieson Road,Blakeview,5114,-34.69116,138.701176
980,Airdale Primary School,Anzac Road,Port Pirie,5540,-33.200564,137.99046
981,Carlton School,Rupert Street,Port Augusta,5700,-32.48769,137.776631
982,Dernancourt School R-7,29 Parsons Road,Dernancourt,5075,-34.861119,138.673464
983,Brahma Lodge Primary School,20 Mortess Street,Brahma Lodge,5109,-34.775528,138.650326
984,Seaview Downs Primary School,26-44 Ross Street,Seaview Downs,5049,-35.041379,138.536114
987,Mawson Lakes School,Garden Terrace,Mawson Lakes,5095,-34.809191,138.614357
990,Augusta Park Primary School,59 Power Crescent,Port Augusta,5700,-32.494983,137.784266
993,Marion Primary School,Malcolm Avenue,Marion,5043,-35.00386,138.555218
994,Wandana Primary School,2-12 Cowra Avenue,Gilles Plains,5086,-34.848907,138.661291
996,Kidman Park Primary School,1 Dean Avenue,Kidman Park,5025,-34.911672,138.523797
997,Kensington Centre,3 Shipsters Road,Kensington,5068,-34.921467,138.649627
999,Yalata Anangu School,,Yalata,5690,-31.508309,131.82595
1001,Amata Anangu School,,Amata,872,-26.152169,131.137746
1003,Koonibba Aboriginal School,Koonibba,Koonibba,5690,-31.902744,133.425975
1004,West Beach Primary School,3 Woodhead Street,West Beach,5024,-34.937821,138.508809
1008,Gawler East Primary School,Finch Road,Gawler East,5118,-34.598085,138.761294
1009,Oak Valley Aboriginal School,,Oak Valley,5690,-29.270173,130.800238
1011,Salisbury East High School,50 Smith Road,Salisbury East,5109,-34.775903,138.667185
1012,Para West Adult Campus,23 Crafter Street,Davoren Park,5113,-34.686988,138.66449
1013,Christies Beach HS & Sth Voc College,Morton Road,Christie Downs,5164,-35.136982,138.497694
1014,SA School for Vision Impaired,1B Duncan Avenue,Park Holme,5043,-34.990774,138.554376
1015,Banksia Park Primary School,1-5 Cottenham Road,Banksia Park,5091,-34.808854,138.72609
1017,Glenelg Primary School,Diagonal Road,Glenelg East,5045,-34.984862,138.521718
1018,Flagstaff Hill R-7 School,145 Black Road,Flagstaff Hill,5159,-35.049771,138.589633
1019,Christie Downs Primary School,Elizabeth Road,Christie Downs,5164,-35.13252,138.494457
1020,Melaleuca Park Primary School,Boandik Terrace,Mount Gambier,5290,-37.839912,140.794491
1021,McDonald Park School,57 North Terrace,Mount Gambier,5290,-37.825912,140.793059
1022,Grange Primary School,39C Jetty Street,Grange,5022,-34.903696,138.49717
1028,Charles Campbell College,3 Campbell Road,Paradise,5075,-34.87403,138.674133
1030,Edward John Eyre High School,Grundel Street,Whyalla Norrie,5608,-33.026208,137.540961
1034,Ernabella Anangu School,,Ernabella,872,-26.266359,132.14184
1036,East Adelaide School,57-59 Second Avenue,St Peters,5069,-34.9048,138.627596
1038,South Downs Primary School,Mavros Road,Elizabeth Downs,5113,-34.706102,138.685487
1041,Salisbury Primary School,10 Compuda Street,Salisbury,5108,-34.767152,138.647255
1043,East Marden Primary School,43 James Street,Campbelltown,5074,-34.881964,138.65353
1044,Reynella South Primary School,119-135 Sherriffs Road,Reynella,5161,-35.103462,138.524358
1045,Para Hills West Primary School,21 Balkara Road,Para Hills West,5096,-34.799894,138.653038
1047,Modbury South Primary School,Dampier Avenue,Hope Valley,5090,-34.839319,138.69719
1048,Para Vista Primary School,351 Montague Road,Para Vista,5093,-34.830231,138.663164
1051,Ridgehaven Primary School,479 Milne Road,Ridgehaven,5097,-34.818559,138.710323
1053,Hallett Cove East Primary School,Quailo Avenue,Hallett Cove,5158,-35.071138,138.517181
1054,Hallett Cove South Primary School,Livonia Street,Hallett Cove,5158,-35.08256,138.503926
1056,Woodend Primary School,Edward Beck Drive,Sheidow Park,5158,-35.079393,138.53383
1059,Pimpala Primary School,24 Vanstone Avenue,Morphett Vale,5162,-35.112846,138.530333
1060,O'Sullivan Beach Primary School,51 Galloway Road,O'Sullivan Beach,5166,-35.125417,138.479656
1062,Swallowcliffe School P-7,cnr Oldford St & Swallowcliffe Rd,Davoren Park,5113,-34.696671,138.662941
1063,Highgate School,12 Hampstead Avenue,Highgate,5063,-34.962788,138.622561
1066,Hackham East Primary School,Collins Parade,Hackham,5163,-35.140202,138.53528
1067,Hunifield Heights Primary School,78 Melsetter Road,Hunifield Heights,5163,-35.152857,138.517965
1068,Noarlunga Downs Primary School,Canterbury Crescent,Noarlunga Downs,5168,-35.150074,138.496349
1071,Moana Primary School,Schooner Road,Seaford,5169,-35.192128,138.474988
1090,Redwood Park Primary School,2-10 Lokan Street,Redwood Park,5097,-34.814868,138.700743
1091,St Agnes Primary School,250 Smart Road,St Agnes,5097,-34.831012,138.718284
1098,Lonsdale Heights Primary School,25 Sunningdale Drive,Christie Downs,5164,-35.124659,138.501235
1099,Paralowie School,Whites Road,Paralowie,5108,-34.753406,138.621394
1100,Surrey Downs R-7 School,16-24 Vine Street,Surrey Downs,5126,-34.800032,138.711462
1103,Fairview Park Primary School,Nepondi Court,Fairview Park,5126,-34.79778,138.731422
1117,Banksia Park International HS,610 Milne Road,Banksia Park,5091,-34.814401,138.726168
1121,Miltaburra Area School,3493 Miltaburra Road,Wirrulla,5661,-32.375617,134.33113
1123,Karcultaby Area School,,Karcultaby,5654,-32.760531,134.966099
1131,Hackham West R-7 School,50 Glynville Drive,Hackham West,5163,-35.144166,138.518017
1133,Long Street Primary School,Eyre Avenue,Whyalla Norrie,5608,-33.038921,137.533009
1134,East Para Primary School,12 Caroona Avenue,Para Hills,5096,-34.81765,138.666078
1135,Karrendi Primary School,15 Bradman Road,Parafield Gardens,5107,-34.790544,138.618502
1136,Bellevue Heights Primary School,7-19 Vaucluse Crescent,Bellevue Heights,5050,-35.028955,138.588869
1137,Parafield Gardens High School,15 Shepherdson Road,Parafield Gardens,5107,-34.786022,138.618914
1140,Salisbury Park Primary School,66 Goddard Drive,Salisbury Park,5109,-34.759701,138.668718
1142,Flaxmill School P-7,80 Flaxmill Road,Morphett Vale,5162,-35.127467,138.519246
1154,Thorndon Park Primary School,71 Stradbroke Road,Athelstone,5076,-34.884101,138.693245
1158,Lincoln Gardens Primary School,Barley Road,Port Lincoln,5606,-34.742145,135.847469
1162,Ingle Farm Primary School,2 Belalie Road,Ingle Farm,5098,-34.827631,138.643207
1163,Braeview School R-7,1A Montana Drive,Happy Valley,5159,-35.081009,138.554104
1166,Fulham North Primary School,Cheadle Street,Henley Beach,5022,-34.91956,138.505096
1170,Mannum Community College,Walker Avenue,Mannum,5238,-34.912544,139.303495
1174,Indulkana Anangu School,,Indulkana,872,-26.964511,133.30096
1177,Salisbury Heights Primary School,9 Ward Street,Salisbury Heights,5109,-34.758812,138.678136
1183,North Ingle School,7 Rothwell Avenue,Ingle Farm,5098,-34.819515,138.644612
1184,Valley View Secondary School,240 Wright Road,Para Vista,5093,-34.83428,138.656585
1188,Morphett Vale East School R-7,Monarch Street,Morphett Vale,5162,-35.121869,138.530944
1194,Salisbury Downs Primary School,39 Paramount Road,Salisbury Downs,5108,-34.771193,138.622667
1195,Stuart High School,Bastyan Crescent,Whyalla Stuart,5608,-33.015064,137.517105
1196,Fregon Anangu School,,Fregon,872,-26.771079,132.028877
1201,Gulfview Heights Primary School,39 Kiekebusch Road,Gulfview Heights,5096,-34.792078,138.668666
1203,Westport Primary School,53 West Street,Semaphore Park,5019,-34.855142,138.491357
1205,Woodville Gardens School B-7 Chn Ctr,Ridley Grove,Woodville Gardens,5012,-34.863319,138.55068
1206,Blair Athol North School B-7 Chn Ctr,Marmion Avenue,Blair Athol,5084,-34.853585,138.598933
1207,Seaford K-7 Birth-Y7 Campus,39 Jane Street,Port Noarlunga South,5167,-35.175541,138.471755
1209,Middle Campus - Norwood Morialta,Morialta Road West,Rostrevor,5073,-34.901635,138.676988
1210,Modbury West School,450-474 Wright Road,Modbury,5092,-34.833255,138.67648
1213,Magill School,Adelaide Street,Magill,5072,-34.913797,138.676799
1217,Glencoe Central Primary School,135 Kirrup Road,Glencoe,5291,-37.669641,140.594383
