102,East Murray Area School,1182 East Murray Area School Road,Mindarie,5309,-34.815955,140.216073
1226,Craigburn Primary School,15 Murrays Hill Road,Flagstaff Hill,5159,-35.056187,138.615495
1228,Felixstow Community School,5-11 Briar Road,Felixstow,5070,-34.891299,138.64422
1246,West Lakes Shore School R-7,Edwin Street,West Lakes Shore,5020,-34.863484,138.481851
1273,Pennington Junior Primary School,Harrison Road,Pennington,5013,-34.861655,138.532294
1277,Port Lincoln Junior Primary School,Adelaide Place,Port Lincoln,5606,-34.724303,135.857806
1285,Torrensville Primary School,Hayward Avenue,Torrensville,5031,-34.919368,138.556719
1364,Warriappendi School,1 John Street,Marleston,5033,-34.942677,138.570592
1372,Kilparrin Tch & Assessment Sch & Ser,1C Duncan Avenue,Park Holme,5043,-34.990774,138.554376
1375,North Haven School,Tapping Crescent,North Haven,5018,-34.790581,138.497559
1382,Fraser Park Primary School,25-27 Burdekin Avenue,Murray Bridge,5253,-35.140168,139.281358
1396,Flinders View Primary School,Chinnery Street,Port Augusta West,5700,-32.472921,137.753501
1399,Port Augusta Special School,Abernethy Avenue,Port Augusta,5700,-32.50664,137.779625
1405,Modbury Special School,Dampier Avenue,Hope Valley,5090,-34.841544,138.697476
1414,Adelaide West Special Education Ctr,12-20 Moldavia Walk,Taperoo,5017,-34.8012875,138.494269
1415,Errington Special Education Centre,87 Anzac Highway,Ashford,5035,-34.950523,138.574475
1418,Bowden Brompton Community School,85A Torrens Road,Brompton,5007,-34.895043,138.580071
1427,Riverdale Primary School,15 de Mille Street,Salisbury Downs,5108,-34.766448,138.613754
1430,The Heights School,Brunel Drive,Modbury Heights,5092,-34.81146,138.682448
1432,Burra Community School,7 Bridge Terrace,Burra,5417,-33.676848,138.93781
1449,Craigmore South Primary School,Turner Drive,Craigmore,5114,-34.709798,138.706953
1450,Renown Park Preschool,132 West Street,Brompton,5007,-34.895533,138.579755
1481,Stirling North Primary School,Beckman Street,Stirling North,5710,-32.513732,137.837712
1482,Munno Para Primary School,Maltarra Road,Munno Para,5115,-34.669727,138.699713
1488,Moonta Area School,Blanche Terrace,Moonta,5558,-34.07044,137.591704
1526,Pipalyatjara Anangu School,,Pipalyatjara,872,-26.1662,129.169979
1527,Mimili Anangu School,,Mimili,872,-27.015879,132.714987
1537,Sheidow Park Primary School,21-43 Adams Road,Sheidow Park,5158,-35.071074,138.533052
1539,Mount Barker South Primary School,33-45 Princes Road,Mount Barker,5251,-35.080093,138.859874
1540,Ardtornish Primary School,2 Saarinen Avenue,St Agnes,5097,-34.833595,138.704599
1555,Alberton Preschool,14 Broad Street,Queenstown,5014,-34.862686,138.512656
1556,Amata Preschool,,Amata,872,-26.152169,131.137746
1570,Echunga Child Parent Centre,802 Echunga Road,Echunga,5153,-35.097706,138.79085
1571,Elizabeth Downs Child Parent Centre,Heard Street,Elizabeth Downs,5113,-34.698977,138.694605
1574,Swallowcliffe Preschool,cnr Oldford St & Swallowcliffe Rd,Davoren Park,5113,-34.69719,138.664287
1579,Fraser Park Child Parent Centre,25-27 Burdekin Avenue,Murray Bridge,5253,-35.140639,139.281692
1580,Fregon Child Parent Centre,,Fregon,872,-26.771091,132.028917
1599,Modbury South Preschool,Dampier Avenue,Hope Valley,5090,-34.83988,138.696634
1612,Point Pearce Child Parent Centre,Parrys Avenue,Point Pearce,5573,-34.440523,137.50862
1620,St Agnes Preschool,250 Smart Road,St Agnes,5097,-34.831106,138.718371
1622,Tantanoola Preschool,Randall Street,Tantanoola,5280,-37.698699,140.454088
1624,Tintinara Preschool,37 Wendt Terrace,Tintinara,5266,-35.883076,140.06243
1625,Trinity Gardens Children's Centre,160 Portrush Road,Trinity Gardens,5068,-34.90918,138.640595
1626,Virginia Preschool,Park Road,Virginia,5120,-34.665004,138.556484
1628,Williamstown School-Based Preschool,15 Margaret Street,Williamstown,5351,-34.667801,138.890401
1630,Padthaway Child Parent Centre,Vogelsang Road,Padthaway,5271,-36.593079,140.496907
1631,Redwood Park Child Parent Centre,2-10 Lokan Street,Redwood Park,5097,-34.815317,138.701731
1634,North Ingle Preschool,7 Rothwell Avenue,Ingle Farm,5098,-34.818994,138.645728
1645,Gordon Education Centre,18 Brownes Road,Mount Gambier,5290,-37.825123,140.768224
1650,Mulga Street Primary School,Mulga Street,Mount Gambier,5290,-37.811585,140.759668
1664,Thiele Primary School,2 Campus Drive,Aberfoyle Park,5159,-35.066587,138.594817
1672,OAC Port Augusta School of the Air,59 Power Crescent,Port Augusta,5700,-32.494682,137.783814
1673,Aberfoyle Park High School,Taylors Road East,Aberfoyle Park,5159,-35.074007,138.594181
1683,Hahndorf Preschool,12 Church Street,Hahndorf,5245,-35.027171,138.810771
1685,Kangaroo Inn Preschool,2329 Beachport-Penola Road,Kangaroo Inn,5280,-37.337684,140.244317
1686,Adelaide Secondary School of English,253 Torrens Road,West Croydon,5008,-34.886834,138.565419
1696,Kenmore Park Anangu School,,Kenmore Park,872,-26.335118,132.456594
1698,Mount Gambier Children's Centre,Mulga Street,Mount Gambier,5290,-37.811741,140.760307
1716,Challa Gardens Child Parent Centre,Humphries Terrace,Kilkenny,5009,-34.877819,138.554485
1732,Elizabeth North Preschool,141 Woodford Road,Elizabeth North,5113,-34.703667,138.674651
1734,Mallala Preschool,28 Owen Road,Mallala,5502,-34.434403,138.510525
1776,Woodcroft Primary School,1-23 Investigator Drive,Woodcroft,5162,-35.10505,138.556331
1777,The Pines School,42 Andrew Smith Drive,Parafield Gardens,5107,-34.773316,138.607722
1782,East Murray Preschool,1182 East Murray Area School Road,Mindarie,5309,-34.815955,140.216073
1783,Flinders View Child Parent Centre,Chinnery Street,Port Augusta West,5700,-32.472765,137.754341
1784,Freeling Preschool,Coulls Street,Freeling,5372,-34.457776,138.810725
1785,One Tree Hill Preschool,McGilp Road,One Tree Hill,5114,-34.713577,138.766457
1786,Renmark North Preschool,Warrego Street,Renmark North,5341,-34.126424,140.711668
1787,Warooka Child Parent Centre,47 Main Street,Warooka,5577,-34.990339,137.398998
1789,The Pines Child Parent Centre,42 Andrew Smith Drive,Parafield Gardens,5107,-34.772737,138.607689
1792,Kaurna Plains School,Ridley Road,Elizabeth,5112,-34.725684,138.66456
1794,Mintabie Area School,Airport Road,Mintabie,5724,-27.315532,133.290422
1800,Australian Science & Mathematics Sch,Sturt Road,Bedford Park,5042,-35.025081,138.573489
1801,Port Lincoln Special School,Barley Road,Port Lincoln,5606,-34.741941,135.846117
1817,Roxby Downs Area School,7 Richardson Place,Roxby Downs,5725,-30.560299,136.897084
1834,Golden Grove High School,1 Adey Place,Golden Grove,5125,-34.792874,138.696789
1844,Burton Primary School,49A Kensington Way,Burton,5110,-34.741477,138.597764
1847,Keithcot Farm Primary School,5 Keithcot Farm Drive,Wynn Vale,5127,-34.800122,138.677195
1848,Golden Grove Primary School,140 Bicentennial Drive,Golden Grove,5125,-34.786314,138.70893
1851,Settlers Farm Campus R-7,23 Barassi Street,Paralowie,5108,-34.756756,138.595629
1854,Blakeview Primary School,Omega Drive,Blakeview,5114,-34.687892,138.699485
1855,Seaford Rise Primary School,Grand Boulevard,Seaford Rise,5169,-35.199247,138.487561
1858,Greenwith Primary School,1500 Golden Grove Road,Greenwith,5125,-34.77021,138.720617
1859,Murputja Anangu School,,Murputja Homelands,872,-26.169971,130.184842
1876,Hewett Primary School,Lot 6 Kingfisher Drive,Hewett,5118,-34.575404,138.751078
1878,Murputja Child Parent Centre,,Murputja Homelands,872,-26.169974,130.18481
1879,Playford Primary School,216-220 Adams Road,Craigmore,5114,-34.689693,138.713031
1881,Sturt Street Community School,221-239 Sturt Street,Adelaide,5000,-34.933817,138.590211
1882,Kangaroo Island Community Education,5 Centenary Avenue,Kingscote,5223,-35.6512258,137.633251
1884,Eastern Fleurieu R-12 School,11 Callington Road,Strathalbyn,5255,-35.258179,138.903269
1886,Senior Campus - Norwood,505 The Parade,Magill,5072,-34.918267,138.67227
1888,Bowden Brompton CS Torrens Road Cmps,85A Torrens Road,Brompton,5007,-34.895043,138.580071
1889,Bowden Brompton CS Southern Campus,181 Beach Road,Christies Beach,5165,-35.137356,138.492056
1890,Bowden Brompton CS Northern Middle S,55 Downton Avenue,Salisbury North,5108,-34.753533,138.635553
1900,Mark Oliphant College (B-12),Newton Boulevard,Munno Para West,5115,-34.665475,138.683575
1901,John Hartley School (B-7),199 Peachey Road,Smithfield Plains,5114,-34.6802389,138.673647
1902,Roma Mitchell Secondary College,"Sports Park, Briens Road",Gepps Cross,5094,-34.843058,138.618235
1903,Blair Athol North School B-7,15 Marmion Avenue,Blair Athol,5084,-34.853585,138.598933
1904,Woodville Gardens School B-7,Ridley Grove,Woodville Gardens,5012,-34.863319,138.55068
1906,Morphett Vale Primary School,Lawrence Street,Morphett Vale,5162,-35.107646,138.514521
1907,Reynella East College,63 Malbeck Drive,Reynella East,5161,-35.090666,138.556465
1908,Lake Windemere CPC-7 School,17 Uraidla Avenue,Salisbury North,5108,-34.740607,138.620474
1581,Gerard/Winkie Preschool,Winkie Road,Winkie,5343,-34.290805,140.544561
1582,Gilles Plains Children's Centre,Beatty Avenue,Hillcrest,5086,-34.858428,138.651763
1583,Goodwood Preschool,140 Goodwood Road,Goodwood,5034,-34.951565,138.589328
1584,Hallett Cove South Preschool,Livonia Street,Hallett Cove,5158,-35.082601,138.50398
1585,Hendon Preschool,Cedar Avenue,Royal Park,5014,-34.877025,138.511238
1586,Indulkana Child Parent Centre,,Indulkana,872,-26.964511,133.30096
1589,Karoonda Preschool,North Terrace,Karoonda,5307,-35.092228,139.893738
1592,Kilkenny Preschool,Jane Street,West Croydon,5008,-34.891098,138.553319
1593,Kongorong Child Parent Centre,34 School Road,Kongorong,5291,-37.902252,140.56142
1594,Koonibba Child Parent Centre,Koonibba,Koonibba,5690,-31.902744,133.425975
1595,Lonsdale Heights Preschool,25 Sunningdale Drive,Christie Downs,5164,-35.124884,138.501876
1597,Marree Preschool,First Street,Marree,5733,-29.649173,138.061074
1598,Modbury Child Parent Centre,2-18 Golden Grove Road,Modbury North,5092,-34.825797,138.692386
1600,The Heights Preschool,Brunel Drive,Modbury Heights,5092,-34.810509,138.683278
1601,Moorak Child Parent Centre,171 Yells Road,Moorak,5291,-37.864757,140.736898
1602,Mount Burr Child Parent Centre,Thomas Drive,Mount Burr,5279,-37.541435,140.458885
1604,Nairne Child Parent Centre,5 Saleyard Road,Nairne,5252,-35.03837,138.903539
1605,Nangwarry Child Parent Centre,Whitford Crescent,Nangwarry,5277,-37.541539,140.818169
1607,Oodnadatta Child Parent Centre,Kutaya Tce,Oodnadatta,5734,-27.54809,135.445794
1608,Para Hills Child Parent Centre,26 Wilkinson Road,Para Hills,5096,-34.812141,138.651277
1609,Para Vista Child Parent Centre,351 Montague Road,Para Vista,5093,-34.830072,138.662358
1610,KICE - Parndana Campus Preschool,Wedgewood Road,Parndana,5220,-35.786827,137.263281
1611,Raukkan Child Parent Centre,Taplin Street,Raukkan,5259,-35.508878,139.132846
1615,Reynella South Preschool,119-135 Sherriffs Road,Reynella,5161,-35.104138,138.524655
1617,Ridgehaven Child Parent Centre,479 Milne Road,Ridgehaven,5097,-34.816874,138.710125
1619,Westport Preschool,53 West Street,Semaphore Park,5019,-34.854601,138.490559
1621,Wandana Child Parent Centre,2-12 Cowra Avenue,Gilles Plains,5086,-34.849337,138.66173
1629,Yalata Child Parent Centre,,Yalata,5690,-31.508231,131.855273
1647,Allenby Gardens Child Parent Centre,Barham Street,Allenby Gardens,5009,-34.902216,138.554414
1655,Reynella East Preschool,63 Malbeck Drive,Reynella East,5161,-35.090786,138.555426
1715,Hunifield Heights CPC,78 Melsetter Road,Hunifield Heights,5163,-35.154545,138.518125
1778,Northfield Child Parent Centre,North Avenue,Northfield,5085,-34.848938,138.620003
1790,Pipalyatjara Anangu Preschool,,Pipalyatjara,872,-26.1662,129.169979
1798,Ernabella Anangu Child Parent Centre,,Ernabella,872,-26.266359,132.14184
1829,Littlehampton Preschool,16-30 Baker Street,Littlehampton,5250,-35.049228,138.868164
1830,Houghton Preschool,1376 Lower North East Road,Houghton,5131,-34.831013,138.758898
1838,Kenmore Park Child Parent Centre,,Kenmore Park,872,-26.3352,132.456896
1839,Wynn Vale Child Parent Centre,17-19 Sunnybrook Drive,Wynn Vale,5127,-34.800685,138.687269
1841,Oak Valley Aboriginal School CPC,,Oak Valley,5690,-29.270353,130.800256
1856,Mimili Child Parent Centre,,Mimili,872,-27.010811,132.722704
2601,Angaston Kindergarten,16 Newcastle Street,Angaston,5353,-34.502708,139.048155
2604,Brahma Lodge Kindergarten Inc,64 The Strand,Brahma Lodge,5109,-34.777876,138.65488
2608,Craigmore Kindergarten,2 Carinya Street,Craigmore,5114,-34.706201,138.704829
2610,Dorothy Hughes Kindergarten,Rolleston Ave,Salisbury North,5108,-34.753559,138.631302
2612,Elizabeth East Kindergarten,90 Hornet Crescent,Elizabeth East,5112,-34.724673,138.679531
2614,Elizabeth Grove Children's Centre,20 Haynes Street,Elizabeth Grove,5112,-34.734272,138.668588
2621,Kaurna Plains Children's Centre,Ridley Road,Elizabeth,5112,-34.725684,138.66456
2622,Elsie Ey Kindergarten,23 Kingfisher Drive,Hewett,5118,-34.577223,138.7496
2624,Gawler & Dist College B-12 Chn Ctr,Barnet Road,Evanston,5116,-34.619476,138.736184
2625,Riverview Preschool Centre,44-48 Riverview Drive,Salisbury Downs,5108,-34.767584,138.614059
2627,Angle Vale Preschool,45 Fradd Road,Angle Vale,5117,-34.643884,138.648599
2629,Hamley Bridge Kindergarten,Recreation Park,Hamley Bridge,5401,-34.353453,138.68144
2630,Ingle Farm Children's Centre,2 Belalie Road,Ingle Farm,5098,-34.831112,138.644273
2633,Kapunda Kindergarten,Beck Street,Kapunda,5373,-34.339059,138.912873
2635,Andrews Farm Community Preschool,Lot 31 President Avenue,Andrews Farm,5114,-34.672113,138.666505
2636,Lantana Kindergarten,45 Lantana Drive,Parafield Gardens,5107,-34.788648,138.606346
2638,Liberman Kindergarten,41 Liberman Road,Para Hills,5096,-34.80572,138.65716
2639,Salisbury Downs Preschool Centre,12 Donegal Street,Salisbury Downs,5108,-34.776852,138.624938
2640,Madison Park Kindergarten,29 Piccadilly Road,Salisbury East,5109,-34.779275,138.670525
2642,Manor Farm Kindergarten,32 Melville Road,Salisbury East,5109,-34.791687,138.658213
2645,Munno Para Kindergarten,14 Karinga Crescent,Munno Para,5115,-34.671817,138.6971
2651,Para Hills West Preschool,69 Kesters Road,Para Hills West,5096,-34.804501,138.644971
2653,Eudunda Community Preschool,Morgan Road,Eudunda,5374,-34.180855,139.09133
2654,Parafield Gardens Children's Centre,9 Casuarina Drive,Parafield Gardens,5107,-34.785192,138.616383
2655,Paralowie Kindergarten,13 Yalumba Drive,Paralowie,5108,-34.757277,138.620671
2656,Pooraka Community Kindergarten,14 McCarthy Court,Pooraka,5095,-34.82926,138.621747
2667,Salisbury Kindergarten,12 Ann Street,Salisbury,5108,-34.763161,138.648715
2668,Salisbury Park Kindergarten,5 Wildwood Drive,Salisbury Park,5109,-34.760632,138.670505
2670,Salisbury Heights Preschool,5-9 Stanford Road,Salisbury Heights,5109,-34.764323,138.680848
2672,Sir Thomas Playford Kindergarten,136 Goodman Road,Elizabeth South,5112,-34.733829,138.658038
2673,Smithfield Plains Kindergarten,1 Bald Street,Smithfield Plains,5114,-34.676123,138.678726
2675,Tanunda Kindergarten Association,MacDonnell Street,Tanunda,5352,-34.525203,138.960786
2676,Two Wells Community Children's Ctr,27A Gawler Road,Two Wells,5501,-34.593771,138.51368
2677,Valley View Kindergarten,Geoffrey Avenue,Valley View,5093,-34.842462,138.65415
2686,Minlaton District Early Learning Ctr,1 West Terrace,Minlaton,5575,-34.769286,137.592575
2691,Gawler East Preschool Centre,Finch Road,Gawler,5118,-34.597384,138.76217
2692,Lyndoch Valley Family Centre,8 William Street,Lyndoch,5351,-34.60431,138.885491
2693,Settlers Farm Campus Kindergarten,2 Du Villars Street,Paralowie,5108,-34.755874,138.594776
2694,Burton Park Preschool,Brookfield Avenue,Burton,5110,-34.741477,138.597764
2696,Adams Road Children's Centre,33 Adams Road,Craigmore,5114,-34.688119,138.711775
2697,Blakeview Preschool,Omega Drive,Blakeview,5114,-34.687725,138.700427
2907,Robertstown Preschool,Corey Street,Robertstown,5381,-33.989391,139.08385
3601,The Hub Preschool - Taylors Road,36 Taylors Road,Aberfoyle Park,5159,-35.073909,138.58757
3602,Aberfoyle Park Campus Preschool,11 Budapest Road,Aberfoyle Park,5159,-35.06446,138.602399
3603,Aldinga Community Kindergarten,63 Butterworth Road,Aldinga Beach,5173,-35.273947,138.452876
3604,Hallett Cove Preschool,15 Zwerner Drive,Hallett Cove,5158,-35.075678,138.517799
3605,Morphett Vale East Kindergarten,1 Archer Court,Morphett Vale,5162,-35.120468,138.531839
3606,Ascot Park Kindergarten,630 Marion Road,Park Holme,5043,-34.986281,138.556092
3607,Noarlunga Downs Preschool,Canterbury Crescent,Noarlunga Downs,5168,-35.150168,138.49621
3608,Ballara Park Kindergarten,9 Ormonde Avenue,Warradale,5046,-35.006449,138.535292
3610,Bains Road Preschool,10 Gum Court,Morphett Vale,5162,-35.114397,138.542368
3612,Brentwood Drive Kindergarten,79 Brentwood Drive,Hunifield Heights,5163,-35.150572,138.506776
3615,Chandlers Hill Kindergarten,2 Education Road,Happy Valley,5159,-35.086724,138.584125
3616,Christie Downs Kindergarten,14 Charles Street,Christie Downs,5164,-35.131159,138.491504
3617,Christies North Kindergarten,27 Shepherd Road,Christies Beach,5165,-35.131683,138.482217
3618,Seaford Rise Children's Centre,178 Grand Boulevard,Seaford Rise,5169,-35.200073,138.487121
3620,Clarendon Kindergarten,82 Grants Gully Road,Clarendon,5157,-35.110415,138.632103
3621,Coorara Preschool Centre,22 Matison Road,Morphett Vale,5162,-35.131005,138.541037
3622,Coromandel Valley Kindergarten,9 Sean Court,Coromandel Valley,5051,-35.049064,138.622124
3624,Darlington Kindergarten,12A Kurrajong Place,Seacombe Gardens,5047,-35.026403,138.547363
3625,Woodcroft Heights Children's Centre,25 Investigator Drive,Woodcroft,5162,-35.106587,138.556962
3627,Yankalilla Community Children's Ctr,208-210 Main South Road,Yankalilla,5203,-35.453957,138.332073
3629,Flagstaff Hill Kindergarten,15 Renwick Street,Flagstaff Hill,5159,-35.047091,138.581218
3630,Flagstaff Oval Kindergarten,York Drive,Flagstaff Hill,5159,-35.052648,138.596644
3632,Frieda Corpe Community Kindergarten,42 Benny Avenue,Port Noarlunga,5167,-35.144175,138.471406
3635,Goolwa Children's Centre,Brooking Street,Goolwa,5214,-35.497832,138.782318
3636,Hackham East Kindergarten,Arnold Drive,Hackham,5163,-35.138206,138.533233
3638,Hackham West Children's Centre,9 Vintners Walk,Hackham West,5163,-35.145281,138.519023
3640,Happy Valley Kindergarten,12B Regency Road,Happy Valley,5159,-35.088255,138.564645
3641,Forbes Children's Centre,80 Thomas Street,South Plympton,5038,-34.978139,138.557598
3645,Hallett Cove Karrara Kindergarten,45 Barramundi Drive,Hallett Cove,5158,-35.068215,138.518385
3647,Madge Sexton Kindergarten,249 Main Road,McLaren Vale,5171,-35.21939,138.541095
3649,Mary Bywaters Memorial Kindergarten,54 Corn Street,Reynella,5161,-35.090203,138.542753
3654,Mitchell Park Kindergarten,Lanark Avenue,Mitchell Park,5043,-35.01215,138.564923
3657,Morphett Vale Preschool Kindergarten,20 Venning Street,Morphett Vale,5162,-35.113537,138.52437
3661,Mount Compass Preschool Centre,Oval Road,Mount Compass,5210,-35.349594,138.618858
3664,O'Halloran Hill Kindergarten,Wren Street,O'Halloran Hill,5158,-35.065802,138.556211
3665,O'Sullivan Beach Children's Centre,51A Galloway Road,O'Sullivan Beach,5166,-35.124449,138.48123
3666,Oaklands Estate Kindergarten,16 Pethick Terrace,Marion,5043,-34.997541,138.550359
3674,Reynella South Kindergarten,28 Thames Drive,Reynella,5161,-35.099207,138.527824
3683,Seaford K-7 Campus Preschool,39 Jane Street,Port Noarlunga South,5167,-35.175841,138.472256
3684,Seaview Downs Kindergarten,5A Hume Street,Seaview Downs,5049,-35.031413,138.535099
3686,Trott Park Kindergarten,8 Hessing Crescent,Trott Park,5158,-35.070451,138.538428
3687,Morphett Vale Primary Sch-Preschool,Lawrence Street,Morphett Vale,5162,-35.107646,138.514521
3688,Strathalbyn Kindergarten,9 Coronation Road,Strathalbyn,5255,-35.260713,138.886856
3689,Woodend Children's Centre,20 Bathbank Crescent,Sheidow Park,5158,-35.080114,138.53526
3690,Moana Kindergarten,Schooner Road,Seaford,5169,-35.191544,138.47426
